"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordID","BillingPeriodStartDate","BillingPeriodEndDate","InvoiceDate","PayerAccountName","LinkedAccountName","TaxationAddress","PayerPONumber","ProductCode","ProductName","SellerOfRecord","UsageType","Operation","RateId","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","CurrencyCode","CostBeforeTax","Credits","TaxAmount","TaxType","TotalCost"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APN1-DedicatedUsage","Surcharge","","$2.00 once per hour when you're running at least one Dedicated Instance in the Asia Pacific Tokyo Region","2016/09/01 0:00:00","2016/09/30 23:59:59","720","","USD","1440","0","115.2","CT","1555.2"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-APN2-AWS-In-Bytes","","","$0.00 per GB - Asia Pacific (Tokyo) data transfer from Asia Pacific (Seoul)","2016/09/01 0:00:00","2016/09/30 23:59:59","0.72555401","","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APS1-APN1-AWS-Out-Bytes","","","$0.09 per GB - Asia Pacific (Singapore) data transfer to Asia Pacific (Tokyo)","2016/09/01 0:00:00","2016/09/30 23:59:59","0.00000354","","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","awskms","AWS Key Management Service","Amazon Web Services, Inc.","ap-northeast-1-KMS-Keys","","","$1 per customer managed KMS key version","2016/09/01 0:00:00","2016/09/30 23:59:59","7.88195075","","USD","7.88","0","0.63","CT","8.51"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APN1-BoxUsage:c3.2xlarge","RunInstances","","USD 0.0 per Linux/UNIX (Amazon VPC), c3.2xlarge instance-hour (or partial hour)","2016/09/01 0:00:00","2016/09/30 23:59:59","2160","","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonCloudSearch","Amazon CloudSearch","Amazon Web Services, Inc.","APN1-SearchInstance:m1.small","CSDomain:002","","$0.082 per search.m1.small instance-hour (or partial hour) running CloudSearch 2013 - APN1","2016/09/01 0:00:00","2016/09/30 23:59:59","1357","","USD","111.27","0","8.9","CT","120.17"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS1-EBS:SnapshotUsage","","","$0.05 per GB-Month of snapshot data stored - Asia Pacific (Singapore)","2016/09/01 0:00:00","2016/09/30 23:59:59","37.4590197","","USD","1.87","0","0.15","CT","2.02"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AWSQueueService","Amazon Simple Queue Service","Amazon Web Services, Inc.","APN1-Requests-Tier1","","","First 1,000,000 Amazon SQS Requests per month are free","2016/09/01 0:00:00","2016/09/30 23:59:59","1000000","","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","US-Requests-Tier1","","","$0.0075 per 10,000 HTTP Requests","2016/09/01 0:00:00","2016/09/30 23:59:59","12414642","","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","APN1-Requests-Tier3","","","$0.0571 per 1,000 Glacier Requests","2016/09/01 0:00:00","2016/09/30 23:59:59","35982","","USD","2.05","0","0.17","CT","2.22"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonSWF","Amazon Simple Workflow Service","Amazon Web Services, Inc.","APN1-InitiatedActions","","","$0.00002857 per task, signal, marker or timer above the free tier","2016/09/01 0:00:00","2016/09/30 23:59:59","27160","","USD","0.78","0","0.06","CT","0.84"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","APN1-InstanceUsage:db.r3.large","CreateDBInstance:0016","","$0.35 per RDS db.r3.large instance hour (or partial hour) running Amazon Aurora","2016/09/01 0:00:00","2016/09/30 23:59:59","5370","","USD","1879.5","0","150.36","CT","2029.86"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APN1-NatGateway-Bytes","NatGateway","","$0.062 per GB Data Processed by NAT Gateways","2016/09/01 0:00:00","2016/09/30 23:59:59","3.48487715","","USD","0.22","0","0.02","CT","0.24"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","APN1-Multi-AZUsage:db.m3.medium","CreateDBInstance:0002","","USD 0.0 per MySQL, db.m3.medium instance-hour (or partial hour)","2016/09/01 0:00:00","2016/09/30 23:59:59","7200","","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS1-ElasticIP:IdleAddress","","","$0.00 per Elastic IP address not attached to a running instance for the first hour","2016/09/01 0:00:00","2016/09/30 23:59:59","1","","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","IN-Requests-HTTP-Proxy","","","$0.0090 per 10,000 Proxy HTTP Requests (India)","2016/09/01 0:00:00","2016/09/30 23:59:59","38","","USD","0.01","0","0","None","0.01"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APN1-BoxUsage:m1.large","RunInstances","","$0.243 per On Demand Linux m1.large Instance Hour","2016/09/01 0:00:00","2016/09/30 23:59:59","720","","USD","174.96","0","14","CT","188.96"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonElastiCache","Amazon ElastiCache","Amazon Web Services, Inc.","APN1-ElastiCache:BackupUsage","CreateCacheSnapshot","","$0.085 per additional GB-month of backup storage exceeding free allocation","2016/09/01 0:00:00","2016/09/30 23:59:59","3.70897119","","USD","0.32","0","0.02","CT","0.34"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-APS3-AWS-In-Bytes","","","$0.00 per GB - Asia Pacific (Tokyo) data transfer from Asia Pacific (Mumbai)","2016/09/01 0:00:00","2016/09/30 23:59:59","0.02259132","","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APN1-BoxUsage:t1.micro","RunInstances","","$0.026 per On Demand Linux t1.micro Instance Hour","2016/09/01 0:00:00","2016/09/30 23:59:59","9426","","USD","245.08","0","19.63","CT","264.71"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonSimpleDB","Amazon SimpleDB","Amazon Web Services, Inc.","APN1-TimedStorage-ByteHrs","","","$0.00 per GB-Month of storage for first 1 GB-Month","2016/09/01 0:00:00","2016/09/30 23:59:59","1","","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","USE1-FreeEventsRecorded","","","0.0 per free event recorded in US East (N.Virginia) region","2016/09/01 0:00:00","2016/09/30 23:59:59","11105","","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","APS3-FreeEventsRecorded","","","0.0 per free event recorded in Bombay region","2016/09/01 0:00:00","2016/09/30 23:59:59","48","","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","AP-DataTransfer-Out-Bytes","","","$0.024 per GB data transfer out (Asia)","2016/09/01 0:00:00","2016/09/30 23:59:59","1131.080882","","USD","27.15","0","2.17","CT","29.32"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APN1-EBSOptimized:r3.xlarge","Hourly","","$0.02 for 400 Mbps per r3.xlarge instance-hour (or partial hour)","2016/09/01 0:00:00","2016/09/30 23:59:59","720","","USD","14.4","0","1.15","CT","15.55"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-EU-AWS-Out-Bytes","","","$0.09 per GB - Asia Pacific (Tokyo) data transfer to EU (Ireland)","2016/09/01 0:00:00","2016/09/30 23:59:59","10.46230788","","USD","0.94","0","0.07","CT","1.01"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AWSSupportBusiness","AWS Support (Business)","Amazon Web Services, Inc.","Dollar","","","3% of monthly AWS usage from $250K+","2016/09/01 0:00:00","2016/09/30 23:59:59","0","","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-APN1-AWS-Out-Bytes","","","$0.02 per GB - US West (Oregon) data transfer to Asia Pacific (Tokyo)","2016/09/01 0:00:00","2016/09/30 23:59:59","6.40E-07","","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","APN1-InstanceUsage:db.t2.micro","CreateDBInstance:0002","","$0.026 per RDS db.t2.micro instance hour (or partial hour) running MySQL","2016/09/01 0:00:00","2016/09/30 23:59:59","1719","","USD","44.69","0","3.58","CT","48.27"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","APN1-InstanceUsage:db.m3.medium","CreateDBInstance:0002","","$0.12 per RDS db.m3.medium instance hour (or partial hour) running MySQL","2016/09/01 0:00:00","2016/09/30 23:59:59","720","","USD","86.4","0","6.91","CT","93.31"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AWSLambda","AWS Lambda","Amazon Web Services, Inc.","APN1-Request","","","AWS Lambda - Total Requests - Asia Pacific (Tokyo)","2016/09/01 0:00:00","2016/09/30 23:59:59","205402","","USD","0.04","0","0","None","0.04"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AWSSupportBusiness","AWS Support (Business)","Amazon Web Services, Inc.","","","","Recurring Fee","2016/10/01 0:00:00","2016/10/31 23:59:59","0","","USD","100","0","8.000076","CT","108.000076"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","JP-Requests-HTTP-Proxy","","","$0.0090 per 10,000 Proxy HTTP Requests (Japan)","2016/09/01 0:00:00","2016/09/30 23:59:59","183","","USD","0.01","0","0","None","0.01"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","CA-Requests-HTTP-Proxy","","","$0.0075 per 10,000 Proxy HTTP Requests (Canada)","2016/09/01 0:00:00","2016/09/30 23:59:59","9","","USD","0.01","0","0","None","0.01"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","APN1-RDS:Multi-AZ-PIOPS","CreateDBInstance","","$0.24 per IOPS-month of Multi-AZ Provisioned IOPS","2016/09/01 0:00:00","2016/09/30 23:59:59","13000","","USD","3120","0","249.6","CT","3369.6"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonElastiCache","Amazon ElastiCache","Amazon Web Services, Inc.","APN1-HeavyUsage:cache.m3.medium","CreateCacheCluster:0002","","USD 0.041 hourly fee per Redis, cache.m3.medium instance","2016/09/01 0:00:00","2016/09/30 23:59:59","2160","","USD","88.56","0","7.08","CT","95.64"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","datapipeline","AWS Data Pipeline","Amazon Web Services, Inc.","APN1-InactivePipelines","","",".9524 per month per inactive pipeline","2016/09/01 0:00:00","2016/09/30 23:59:59","3.0000024","","USD","2.86","0","0.23","CT","3.09"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APN1-EBS:VolumeUsage.gp2","","","$0.12 per GB-month of General Purpose SSD (gp2) provisioned storage - Asia Pacific (Tokyo)","2016/09/01 0:00:00","2016/09/30 23:59:59","17445.85973","","USD","2093.5","0","167.48","CT","2260.98"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonGlacier","Amazon Glacier","Amazon Web Services, Inc.","C3DataTransfer-Out-Bytes","","","$0.000 per GB - EC2 Data Transfer Out","2016/09/01 0:00:00","2016/09/30 23:59:59","3.00E-08","","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","ElasticMapReduce","Amazon Elastic MapReduce","Amazon Web Services, Inc.","APN1-BoxUsage:c3.xlarge","","","$0.053 per hour for EMR c3.xlarge","2016/09/01 0:00:00","2016/09/30 23:59:59","392","","USD","20.78","0","1.66","CT","22.44"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","APN1-InstanceUsage:db.m3.large","CreateDBInstance:0002","","$0.24 per RDS db.m3.large instance hour (or partial hour) running MySQL","2016/09/01 0:00:00","2016/09/30 23:59:59","2947","","USD","707.28","0","56.59","CT","763.87"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","USW2-TimedStorage-ByteHrs","","","$0.0300 per GB - first 1 TB / month of storage used","2016/09/01 0:00:00","2016/09/30 23:59:59","0.0000051","","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APN1-EBSOptimized:c4.large","Hourly","","$0.00 for 500 Mbps per c4.large instance-hour (or partial hour)","2016/09/01 0:00:00","2016/09/30 23:59:59","10517","","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APN1-DedicatedUsage:m4.xlarge","RunInstances","","$0.383 per Dedicated Usage Linux m4.xlarge Instance Hour","2016/09/01 0:00:00","2016/09/30 23:59:59","720","","USD","275.76","0","22.06","CT","297.82"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-CW:Requests","","","$0.01 per 1,000 requests","2016/09/01 0:00:00","2016/09/30 23:59:59","169797","","USD","1.7","0","0.14","CT","1.84"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APN1-AWS-Out-Bytes","","","$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Tokyo)","2016/09/01 0:00:00","2016/09/30 23:59:59","0.06239084","","USD","0.01","0","0","None","0.01"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonSNS","Amazon Simple Notification Service","Amazon Web Services, Inc.","APN1-DeliveryAttempts-SQS","","","There is no charge for SQS Notifications","2016/09/01 0:00:00","2016/09/30 23:59:59","6910160","","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW1-ElasticIP:IdleAddress","","","$0.00 per Elastic IP address not attached to a running instance for the first hour","2016/09/01 0:00:00","2016/09/30 23:59:59","1","","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APN1-BoxUsage:m4.large","RunInstances","","$0.174 per On Demand Linux m4.large Instance Hour","2016/09/01 0:00:00","2016/09/30 23:59:59","7759","","USD","1350.07","0","108.01","CT","1458.08"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","EU-DataTransfer-Out-OBytes","","","$0.020 per GB - All data transfer out to Origin (Europe)","2016/09/01 0:00:00","2016/09/30 23:59:59","0.00099166","","USD","0.01","0","0","None","0.01"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonElastiCache","Amazon ElastiCache","Amazon Web Services, Inc.","APN1-NodeUsage:cache.m3.medium","CreateCacheCluster:0002","","Redis, cache.m3.medium instance-hours used this month","2016/09/01 0:00:00","2016/09/30 23:59:59","2160","","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","","PayerLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","TimedStorage-ByteHrs","","","$0.03 per GB-mo of log storage - US East (Northern Virginia)","2016/09/01 0:00:00","2016/09/30 23:59:59","0.0000792","","USD","0.01","0","0","None","0.01"
